Category,Check1,Check2,Check3,Check4,Monthly_Total
Tithe,0.0,0.0,0.0,0.0,0.0
Giving,0.0,0.0,0.0,0.0,0.0
Savings (Emergency),0.0,0.0,0.0,0.0,0.0
Investing,0.0,0.0,0.0,0.0,0.0
Food,0.0,0.0,0.0,0.0,0.0
Transportation,0.0,0.0,0.0,0.0,0.0
Insurance/Health,0.0,0.0,0.0,0.0,0.0
Child,0.0,0.0,0.0,0.0,0.0
Debt,0.0,0.0,0.0,0.0,0.0
Clothing/Personal,0.0,0.0,0.0,0.0,0.0
Subscriptions/Misc,0.0,0.0,0.0,0.0,0.0
Continued Education,0.0,0.0,0.0,0.0,0.0
Fun/Joys/Travel,0.0,0.0,0.0,0.0,0.0
Vacancy Reserve,0.0,0.0,0.0,0.0,0.0
